table_name,field_name,language,translation,record_id,record_sub_id,field_value
routes,route_long_name,ja,西荻窪駅〜吉祥寺駅,,,西荻窪駅〜吉祥寺駅
routes,route_long_name,en,j,,,西荻窪駅〜吉祥寺駅
routes,route_long_name,ja,西荻窪駅〜大泉学園駅,,,西荻窪駅〜大泉学園駅
routes,route_long_name,en,j,,,西荻窪駅〜大泉学園駅
routes,route_long_name,ja,西荻窪駅〜大泉学園駅：西,,,西荻窪駅〜大泉学園駅：西
routes,route_long_name,en,j,,,西荻窪駅〜大泉学園駅：西
routes,route_long_name,ja,西荻窪駅〜立教女学院,,,西荻窪駅〜立教女学院
routes,route_long_name,en,j,,,西荻窪駅〜立教女学院
routes,route_long_name,ja,西荻窪駅〜荻窪駅ＮＩ,,,西荻窪駅〜荻窪駅ＮＩ
routes,route_long_name,en,j,,,西荻窪駅〜荻窪駅ＮＩ
routes,route_long_name,ja,西荻窪駅〜青梅（営）：今,,,西荻窪駅〜青梅（営）：今
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）：今
routes,route_long_name,ja,西荻窪駅〜青梅（営）Ｊ,,,西荻窪駅〜青梅（営）Ｊ
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）Ｊ
routes,route_long_name,ja,西荻窪駅〜青梅（営）Ｋ,,,西荻窪駅〜青梅（営）Ｋ
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）Ｋ
routes,route_long_name,ja,西荻窪駅〜青梅（営）Ｎ桃,,,西荻窪駅〜青梅（営）Ｎ桃
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）Ｎ桃
routes,route_long_name,ja,西荻窪駅〜青梅（営）Ｏ,,,西荻窪駅〜青梅（営）Ｏ
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）Ｏ
routes,route_long_name,ja,西荻窪駅〜青梅（営）Ｒ桃,,,西荻窪駅〜青梅（営）Ｒ桃
routes,route_long_name,en,j,,,西荻窪駅〜青梅（営）Ｒ桃
routes,route_long_name,ja,豊玉南住宅〜高円寺駅,,,豊玉南住宅〜高円寺駅
routes,route_long_name,en,j,,,豊玉南住宅〜高円寺駅
routes,route_long_name,ja,赤羽駅東口〜高円寺駅北口,,,赤羽駅東口〜高円寺駅北口
routes,route_long_name,en,j,,,赤羽駅東口〜高円寺駅北口
routes,route_long_name,ja,車庫〜吉祥寺,,,車庫〜吉祥寺
routes,route_long_name,ja,車庫〜関前三丁目１１−１,,,車庫〜関前三丁目１１−１
routes,route_long_name,en,j,,,車庫〜関前三丁目１１−１
routes,route_long_name,ja,車庫〜関前西公園：学無,,,車庫〜関前西公園：学無
routes,route_long_name,en,j,,,車庫〜関前西公園：学無
routes,route_long_name,ja,車庫〜関前西公園：（柳）学無,,,車庫〜関前西公園：（柳）学無
routes,route_long_name,en,j,,,車庫〜関前西公園：（柳）学無
routes,route_long_name,ja,迂回　花小金井〜田無,,,迂回　花小金井〜田無
routes,route_long_name,ja,野方〜中野駅,,,野方〜中野駅
routes,route_long_name,en,j,,,野方〜中野駅
routes,route_long_name,ja,野方〜中野駅（０５）,,,野方〜中野駅（０５）
routes,route_long_name,en,m,,,野方〜中野駅（０５）
routes,route_long_name,ja,野方〜阿佐谷営業所,,,野方〜阿佐谷営業所
routes,route_long_name,en,j,,,野方〜阿佐谷営業所
routes,route_long_name,ja,野方〜（環七）〜阿佐谷営業所（深）,,,野方〜（環七）〜阿佐谷営業所（深）
routes,route_long_name,en,j,,,野方〜（環七）〜阿佐谷営業所（深）
routes,route_long_name,ja,野方駅〜新宿駅西口,,,野方駅〜新宿駅西口
routes,route_long_name,en,j,,,野方駅〜新宿駅西口
routes,route_long_name,ja,関前三丁目〜三鷹駅,,,関前三丁目〜三鷹駅
routes,route_long_name,en,j,,,関前三丁目〜三鷹駅
routes,route_long_name,ja,関前西公園〜三鷹駅（柳）：学無,,,関前西公園〜三鷹駅（柳）：学無
routes,route_long_name,en,j,,,関前西公園〜三鷹駅（柳）：学無
routes,route_long_name,ja,関前西公園〜三鷹駅：柳橋,,,関前西公園〜三鷹駅：柳橋
routes,route_long_name,en,j,,,関前西公園〜三鷹駅：柳橋
routes,route_long_name,ja,関前西公園〜吉祥寺駅,,,関前西公園〜吉祥寺駅
routes,route_long_name,en,j,,,関前西公園〜吉祥寺駅
routes,route_long_name,ja,関前西公園〜吉祥寺駅　深,,,関前西公園〜吉祥寺駅　深
routes,route_long_name,ja,関前西公園〜吉祥寺：学無,,,関前西公園〜吉祥寺：学無
routes,route_long_name,en,j,,,関前西公園〜吉祥寺：学無
routes,route_long_name,ja,関前西公園〜武蔵野（営）,,,関前西公園〜武蔵野（営）
routes,route_long_name,en,j,,,関前西公園〜武蔵野（営）
routes,route_long_name,ja,関前西公園〜武蔵野（営）　深,,,関前西公園〜武蔵野（営）　深
routes,route_long_name,ja,関前西公園〜車庫：学無,,,関前西公園〜車庫：学無
routes,route_long_name,en,j,,,関前西公園〜車庫：学無
routes,route_long_name,ja,阿佐ヶ谷駅〜下井草駅,,,阿佐ヶ谷駅〜下井草駅
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜下井草駅
routes,route_long_name,ja,阿佐ヶ谷駅〜中村橋駅,,,阿佐ヶ谷駅〜中村橋駅
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜中村橋駅
routes,route_long_name,ja,阿佐ヶ谷駅〜中村橋駅０３,,,阿佐ヶ谷駅〜中村橋駅０３
routes,route_long_name,en,m,,,阿佐ヶ谷駅〜中村橋駅０３
routes,route_long_name,ja,阿佐ヶ谷駅〜中村橋駅：深,,,阿佐ヶ谷駅〜中村橋駅：深
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜中村橋駅：深
routes,route_long_name,ja,阿佐ヶ谷駅〜中野駅,,,阿佐ヶ谷駅〜中野駅
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜中野駅
routes,route_long_name,ja,阿佐ヶ谷駅〜中野駅Ｂ,,,阿佐ヶ谷駅〜中野駅Ｂ
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜中野駅Ｂ
routes,route_long_name,ja,阿佐ヶ谷駅〜白鷺１０４,,,阿佐ヶ谷駅〜白鷺１０４
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜白鷺１０４
routes,route_long_name,ja,阿佐ヶ谷駅〜石神井公園駅,,,阿佐ヶ谷駅〜石神井公園駅
routes,route_long_name,en,j,,,阿佐ヶ谷駅〜石神井公園駅
routes,route_long_name,ja,阿佐谷営〜新宿西口（０４,,,阿佐谷営〜新宿西口（０４
routes,route_long_name,en,j,,,阿佐谷営〜新宿西口（０４
routes,route_long_name,ja,阿佐谷営業所〜下井草駅,,,阿佐谷営業所〜下井草駅
routes,route_long_name,en,j,,,阿佐谷営業所〜下井草駅
routes,route_long_name,ja,阿佐谷営業所〜中村橋：Ａ,,,阿佐谷営業所〜中村橋：Ａ
routes,route_long_name,en,j,,,阿佐谷営業所〜中村橋：Ａ
routes,route_long_name,ja,阿佐谷営業所〜中村橋：Ｎ,,,阿佐谷営業所〜中村橋：Ｎ
routes,route_long_name,en,m,,,阿佐谷営業所〜中村橋：Ｎ
routes,route_long_name,ja,阿佐谷営業所〜中野駅　中練,,,阿佐谷営業所〜中野駅　中練
routes,route_long_name,en,j,,,阿佐谷営業所〜中野駅　中練
routes,route_long_name,ja,阿佐谷営業所〜中野駅　朝　中練,,,阿佐谷営業所〜中野駅　朝　中練
routes,route_long_name,ja,阿佐谷営業所〜中野駅Ｎ,,,阿佐谷営業所〜中野駅Ｎ
routes,route_long_name,en,j,,,阿佐谷営業所〜中野駅Ｎ
routes,route_long_name,ja,阿佐谷営業所〜中野駅Ｓ,,,阿佐谷営業所〜中野駅Ｓ
routes,route_long_name,en,j,,,阿佐谷営業所〜中野駅Ｓ
routes,route_long_name,ja,阿佐谷営業所〜中野駅ＳＢ,,,阿佐谷営業所〜中野駅ＳＢ
routes,route_long_name,en,j,,,阿佐谷営業所〜中野駅ＳＢ
routes,route_long_name,ja,阿佐谷営業所〜白鷺１Ａ,,,阿佐谷営業所〜白鷺１Ａ
routes,route_long_name,en,j,,,阿佐谷営業所〜白鷺１Ａ
routes,route_long_name,ja,阿佐谷営業所〜練馬駅,,,阿佐谷営業所〜練馬駅
routes,route_long_name,en,j,,,阿佐谷営業所〜練馬駅
routes,route_long_name,ja,阿佐谷営業所〜練馬駅：下,,,阿佐谷営業所〜練馬駅：下
routes,route_long_name,en,j,,,阿佐谷営業所〜練馬駅：下
routes,route_long_name,ja,阿佐谷営業所〜荻窪駅,,,阿佐谷営業所〜荻窪駅
routes,route_long_name,en,j,,,阿佐谷営業所〜荻窪駅
routes,route_long_name,ja,阿佐谷営業所〜野方,,,阿佐谷営業所〜野方
routes,route_long_name,en,j,,,阿佐谷営業所〜野方
routes,route_long_name,ja,阿佐谷営業所〜野方：Ｂ,,,阿佐谷営業所〜野方：Ｂ
routes,route_long_name,en,j,,,阿佐谷営業所〜野方：Ｂ
routes,route_long_name,ja,阿佐谷営業所〜高円寺駅,,,阿佐谷営業所〜高円寺駅
routes,route_long_name,en,j,,,阿佐谷営業所〜高円寺駅
routes,route_long_name,ja,阿佐谷駅〜下井草駅（深）,,,阿佐谷駅〜下井草駅（深）
routes,route_long_name,en,m,,,阿佐谷駅〜下井草駅（深）
routes,route_long_name,ja,阿佐谷駅〜白鷺１：Ａ,,,阿佐谷駅〜白鷺１：Ａ
routes,route_long_name,en,j,,,阿佐谷駅〜白鷺１：Ａ
routes,route_long_name,ja,阿佐谷駅〜阿佐谷営Ａ深,,,阿佐谷駅〜阿佐谷営Ａ深
routes,route_long_name,en,j,,,阿佐谷駅〜阿佐谷営Ａ深
routes,route_long_name,ja,阿佐谷駅〜阿佐谷（営）新,,,阿佐谷駅〜阿佐谷（営）新
routes,route_long_name,en,j,,,阿佐谷駅〜阿佐谷（営）新
routes,route_long_name,ja,阿佐谷駅〜阿佐谷（営）石,,,阿佐谷駅〜阿佐谷（営）石
routes,route_long_name,en,j,,,阿佐谷駅〜阿佐谷（営）石
routes,route_long_name,ja,阿佐谷駅〜阿佐谷（営）Ａ,,,阿佐谷駅〜阿佐谷（営）Ａ
routes,route_long_name,en,j,,,阿佐谷駅〜阿佐谷（営）Ａ
routes,route_long_name,ja,阿佐谷（営〜石神井公園駅,,,阿佐谷（営〜石神井公園駅
routes,route_long_name,en,j,,,阿佐谷（営〜石神井公園駅
routes,route_long_name,ja,阿佐谷（営）〜阿佐谷駅新,,,阿佐谷（営）〜阿佐谷駅新
routes,route_long_name,en,j,,,阿佐谷（営）〜阿佐谷駅新
routes,route_long_name,ja,阿佐谷（営）〜阿佐谷駅石,,,阿佐谷（営）〜阿佐谷駅石
routes,route_long_name,en,j,,,阿佐谷（営）〜阿佐谷駅石
routes,route_long_name,ja,阿佐谷（営）〜阿佐谷駅Ａ,,,阿佐谷（営）〜阿佐谷駅Ａ
routes,route_long_name,en,j,,,阿佐谷（営）〜阿佐谷駅Ａ
routes,route_long_name,ja,電通裏〜三鷹駅,,,電通裏〜三鷹駅
routes,route_long_name,en,j,,,電通裏〜三鷹駅
routes,route_long_name,ja,電通裏〜吉祥寺駅,,,電通裏〜吉祥寺駅
routes,route_long_name,en,j,,,電通裏〜吉祥寺駅
routes,route_long_name,ja,電通裏〜武蔵野（営）ＨＤ,,,電通裏〜武蔵野（営）ＨＤ
routes,route_long_name,en,j,,,電通裏〜武蔵野（営）ＨＤ
routes,route_long_name,ja,電通裏〜武蔵野（営）Ｋ,,,電通裏〜武蔵野（営）Ｋ
routes,route_long_name,en,j,,,電通裏〜武蔵野（営）Ｋ
routes,route_long_name,ja,電通裏〜荻窪駅,,,電通裏〜荻窪駅
routes,route_long_name,ja,青梅営業所〜荻窪駅Ｏ：深,,,青梅営業所〜荻窪駅Ｏ：深
routes,route_long_name,en,j,,,青梅営業所〜荻窪駅Ｏ：深
routes,route_long_name,ja,青梅街道営〜荻窪駅（今３ＮＡ）,,,青梅街道営〜荻窪駅（今３ＮＡ）
routes,route_long_name,en,j,,,青梅街道営〜荻窪駅（今３ＮＡ）
routes,route_long_name,ja,青梅街道営〜荻窪駅（今３ＮＩ）,,,青梅街道営〜荻窪駅（今３ＮＩ）
routes,route_long_name,en,j,,,青梅街道営〜荻窪駅（今３ＮＩ）
routes,route_long_name,ja,青梅街道営業所〜下井草駅,,,青梅街道営業所〜下井草駅
routes,route_long_name,en,j,,,青梅街道営業所〜下井草駅
routes,route_long_name,ja,青梅街道営業所〜井荻駅Ｉ,,,青梅街道営業所〜井荻駅Ｉ
routes,route_long_name,en,j,,,青梅街道営業所〜井荻駅Ｉ
routes,route_long_name,ja,青梅街道営業所〜井荻駅Ｎ,,,青梅街道営業所〜井荻駅Ｎ
routes,route_long_name,en,j,,,青梅街道営業所〜井荻駅Ｎ
routes,route_long_name,ja,青梅街道営業所〜荻窪駅Ｉ,,,青梅街道営業所〜荻窪駅Ｉ
routes,route_long_name,en,j,,,青梅街道営業所〜荻窪駅Ｉ
routes,route_long_name,ja,青梅街道営業所〜荻窪駅Ｎ,,,青梅街道営業所〜荻窪駅Ｎ
routes,route_long_name,en,j,,,青梅街道営業所〜荻窪駅Ｎ
routes,route_long_name,ja,青梅街道営業所〜荻窪駅Ｏ,,,青梅街道営業所〜荻窪駅Ｏ
routes,route_long_name,en,j,,,青梅街道営業所〜荻窪駅Ｏ
routes,route_long_name,ja,青梅街道営業所〜荻窪駅Ｒ,,,青梅街道営業所〜荻窪駅Ｒ
routes,route_long_name,en,j,,,青梅街道営業所〜荻窪駅Ｒ
routes,route_long_name,ja,青梅街道（営）〜北裏,,,青梅街道（営）〜北裏
routes,route_long_name,en,j,,,青梅街道（営）〜北裏
routes,route_long_name,ja,青梅街道（営）〜南善福寺,,,青梅街道（営）〜南善福寺
routes,route_long_name,en,j,,,青梅街道（営）〜南善福寺
routes,route_long_name,ja,青梅街道（営）〜吉祥寺駅,,,青梅街道（営）〜吉祥寺駅
routes,route_long_name,en,j,,,青梅街道（営）〜吉祥寺駅
routes,route_long_name,ja,青梅街道（営）〜武蔵関駅,,,青梅街道（営）〜武蔵関駅
routes,route_long_name,en,j,,,青梅街道（営）〜武蔵関駅
routes,route_long_name,ja,青梅街道（営）〜電通裏,,,青梅街道（営）〜電通裏
routes,route_long_name,ja,青梅（営）〜南善福寺・朝,,,青梅（営）〜南善福寺・朝
routes,route_long_name,en,j,,,青梅（営）〜南善福寺・朝
routes,route_long_name,ja,青梅（営）〜西荻窪駅：今,,,青梅（営）〜西荻窪駅：今
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅：今
routes,route_long_name,ja,青梅（営）〜西荻窪駅Ｊ,,,青梅（営）〜西荻窪駅Ｊ
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅Ｊ
routes,route_long_name,ja,青梅（営）〜西荻窪駅Ｋ,,,青梅（営）〜西荻窪駅Ｋ
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅Ｋ
routes,route_long_name,ja,青梅（営）〜西荻窪駅Ｎ桃,,,青梅（営）〜西荻窪駅Ｎ桃
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅Ｎ桃
routes,route_long_name,ja,青梅（営）〜西荻窪駅Ｏ,,,青梅（営）〜西荻窪駅Ｏ
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅Ｏ
routes,route_long_name,ja,青梅（営）〜西荻窪駅Ｒ桃,,,青梅（営）〜西荻窪駅Ｒ桃
routes,route_long_name,en,j,,,青梅（営）〜西荻窪駅Ｒ桃
routes,route_long_name,ja,青（営）〜西荻Ｒ桃・折返,,,青（営）〜西荻Ｒ桃・折返
routes,route_long_name,en,j,,,青（営）〜西荻Ｒ桃・折返
routes,route_long_name,ja,高円寺〜五日市（営）：馬,,,高円寺〜五日市（営）：馬
routes,route_long_name,en,j,,,高円寺〜五日市（営）：馬
routes,route_long_name,ja,高円寺せせらぎＳ　Ｋ０５,,,高円寺せせらぎＳ　Ｋ０５
routes,route_long_name,ja,高円寺駅〜丸山営業所,,,高円寺駅〜丸山営業所
routes,route_long_name,en,j,,,高円寺駅〜丸山営業所
routes,route_long_name,ja,高円寺駅〜練馬駅：五,,,高円寺駅〜練馬駅：五
routes,route_long_name,en,j,,,高円寺駅〜練馬駅：五
routes,route_long_name,ja,高円寺駅〜豊玉南住宅,,,高円寺駅〜豊玉南住宅
routes,route_long_name,en,j,,,高円寺駅〜豊玉南住宅
routes,route_long_name,ja,高円寺駅〜豊玉南（深夜）,,,高円寺駅〜豊玉南（深夜）
routes,route_long_name,en,m,,,高円寺駅〜豊玉南（深夜）
routes,route_long_name,ja,高円寺駅〜阿佐谷営業所,,,高円寺駅〜阿佐谷営業所
routes,route_long_name,en,j,,,高円寺駅〜阿佐谷営業所
routes,route_long_name,ja,高円寺駅北口〜練馬駅　高１０,,,高円寺駅北口〜練馬駅　高１０
routes,route_long_name,en,j,,,高円寺駅北口〜練馬駅　高１０
routes,route_long_name,ja,高円寺駅北口〜練馬駅（深）高１０,,,高円寺駅北口〜練馬駅（深）高１０
routes,route_long_name,en,j,,,高円寺駅北口〜練馬駅（深）高１０
routes,route_long_name,ja,高円寺駅北口〜赤羽駅東口,,,高円寺駅北口〜赤羽駅東口
routes,route_long_name,en,j,,,高円寺駅北口〜赤羽駅東口
routes,route_long_name,ja,高円寺駅南〜永福町（京王,,,高円寺駅南〜永福町（京王
routes,route_long_name,en,j,,,高円寺駅南〜永福町（京王
routes,route_long_name,ja,高円寺駅南口〜永福町（松,,,高円寺駅南口〜永福町（松
routes,route_long_name,en,j,,,高円寺駅南口〜永福町（松
routes,route_long_name,ja,高田馬場駅〜東中野駅西口,,,高田馬場駅〜東中野駅西口
routes,route_long_name,en,j,,,高田馬場駅〜東中野駅西口
routes,route_long_name,ja,ＭＵ三鷹循環４号,,,ＭＵ三鷹循環４号
routes,route_long_name,en,j,,,ＭＵ三鷹循環４号
routes,route_long_name,ja,ＭＵ三鷹循環４号　三鷹止まり,,,ＭＵ三鷹循環４号　三鷹止まり
routes,route_long_name,ja,ＭＵ三鷹４号（公園通過）,,,ＭＵ三鷹４号（公園通過）
routes,route_long_name,en,j,,,ＭＵ三鷹４号（公園通過）
routes,route_long_name,ja,ＭＵ吉祥寺循環２号,,,ＭＵ吉祥寺循環２号
routes,route_long_name,en,j,,,ＭＵ吉祥寺循環２号
routes,route_long_name,ja,ＭＵ１吉祥寺循環,,,ＭＵ１吉祥寺循環
routes,route_long_name,en,j,,,ＭＵ１吉祥寺循環
routes,route_long_name,ja,ＭＵ１吉祥寺循環　吉祥寺止まり,,,ＭＵ１吉祥寺循環　吉祥寺止まり
routes,route_long_name,ja,ＭＵ１吉祥寺駅循環（迂）,,,ＭＵ１吉祥寺駅循環（迂）
routes,route_long_name,en,j,,,ＭＵ１吉祥寺駅循環（迂）
routes,route_long_name,ja,ＮＩ六都〜田無駅　北,,,ＮＩ六都〜田無駅　北
routes,route_long_name,en,j,,,ＮＩ六都〜田無駅　北
routes,route_long_name,ja,ＮＩ田無駅〜六都　北,,,ＮＩ田無駅〜六都　北
routes,route_long_name,en,j,,,ＮＩ田無駅〜六都　北
routes,route_long_name,ja,ＮＩ田無駅〜六都　西原４経由,,,ＮＩ田無駅〜六都　西原４経由
routes,route_long_name,en,j,,,ＮＩ田無駅〜六都　西原４経由
routes,route_long_name,ja,ＮＩ田無駅〜六都科学館〜花小金井駅,,,ＮＩ田無駅〜六都科学館〜花小金井駅
