table_name,field_name,language,translation,record_id,record_sub_id,field_value
stops,stop_name,ko,사쿠라다이 쇼갓코 마에[사쿠라다이 초등학교],,,桜台小学校前
stops,stop_name,zh,樱台小学前,,,桜台小学校前
stops,stop_name,en,Sakura-namiki,,,桜並木
stops,stop_name,ja,桜並木,,,桜並木
stops,stop_name,ja-Hrkt,サクラナミキ,,,桜並木
stops,stop_name,ko,사쿠라나미키,,,桜並木
stops,stop_name,zh,樱花林荫道,,,桜並木
stops,stop_name,en,Sakuragaoka-koko-mae [sakuragaoka High School],,,桜丘高校前
stops,stop_name,ja,桜丘高校前,,,桜丘高校前
stops,stop_name,ja-Hrkt,サクラガオカコウコウマエ,,,桜丘高校前
stops,stop_name,ko,사쿠라가오카 코코 마에[사쿠라가오카 고등학교],,,桜丘高校前
stops,stop_name,zh,樱丘高中前,,,桜丘高校前
stops,stop_name,en,Umenoki,,,梅の木
stops,stop_name,ja,梅の木,,,梅の木
stops,stop_name,ja-Hrkt,ウメノキ,,,梅の木
stops,stop_name,ko,우메노키,,,梅の木
stops,stop_name,zh,梅之木,,,梅の木
stops,stop_name,en,Umenoki-hoikuen-mae [Umenoki Nursery School],,,梅の木保育園前
stops,stop_name,ja,梅の木保育園前,,,梅の木保育園前
stops,stop_name,ja-Hrkt,ウメノキホイクエンマエ,,,梅の木保育園前
stops,stop_name,ko,우메노키호이쿠엔 마에[우메노키 보육원],,,梅の木保育園前
stops,stop_name,zh,梅之木保育园前,,,梅の木保育園前
stops,stop_name,en,Umedabashi,,,梅田橋
stops,stop_name,ja,梅田橋,,,梅田橋
stops,stop_name,ja-Hrkt,ウメダバシ,,,梅田橋
stops,stop_name,ko,우메다바시,,,梅田橋
stops,stop_name,zh,梅田桥,,,梅田橋
stops,stop_name,en,Umedabashi-nishi,,,梅田橋西
stops,stop_name,ja,梅田橋西,,,梅田橋西
stops,stop_name,ja-Hrkt,ウメダバシニシ,,,梅田橋西
stops,stop_name,ko,우메다바시 니시,,,梅田橋西
stops,stop_name,zh,梅田桥西,,,梅田橋西
stops,stop_name,en,Bairin-shita,,,梅林下
stops,stop_name,ja,梅林下,,,梅林下
stops,stop_name,ja-Hrkt,バイリンシタ,,,梅林下
stops,stop_name,ko,바이린 시타,,,梅林下
stops,stop_name,zh,梅林下,,,梅林下
stops,stop_name,en,Bairin-kaikan,,,梅林会館
stops,stop_name,ja,梅林会館,,,梅林会館
stops,stop_name,ja-Hrkt,バイリンカイカン,,,梅林会館
stops,stop_name,ko,바이린 카이칸,,,梅林会館
stops,stop_name,zh,梅林会馆,,,梅林会館
stops,stop_name,en,Kajiyama,,,梶山
stops,stop_name,ja,梶山,,,梶山
stops,stop_name,ja-Hrkt,カジヤマ,,,梶山
stops,stop_name,ko,가지야마,,,梶山
stops,stop_name,zh,梶山,,,梶山
stops,stop_name,en,Morinodai-chuo,,,森の台中央
stops,stop_name,ja,森の台中央,,,森の台中央
stops,stop_name,ja-Hrkt,モリノダイチュウオウ,,,森の台中央
stops,stop_name,ko,모리노다이추오,,,森の台中央
stops,stop_name,zh,森之台中央,,,森の台中央
stops,stop_name,en,Morinodai-shogakko-iriguchi [Morinodai Elem. Sch.],,,森の台小学校入口
stops,stop_name,ja,森の台小学校入口,,,森の台小学校入口
stops,stop_name,ja-Hrkt,モリノダイショウガッコウイリグチ,,,森の台小学校入口
stops,stop_name,ko,모리노다이 쇼우각꼬 이리구치 [모리노다이 초등학교],,,森の台小学校入口
stops,stop_name,zh,森之台小学入口,,,森の台小学校入口
stops,stop_name,en,Morinaga-kojo-mae [Morinaga Plant],,,森永工場前
stops,stop_name,ja,森永工場前,,,森永工場前
stops,stop_name,ja-Hrkt,モリナガコウジョウマエ,,,森永工場前
stops,stop_name,ko,모리나가 코우조 마에,,,森永工場前
stops,stop_name,zh,森永工厂前,,,森永工場前
stops,stop_name,en,Kusunoki-cho,,,楠町
stops,stop_name,ja,楠町,,,楠町
stops,stop_name,ja-Hrkt,クスノキチョウ,,,楠町
stops,stop_name,ko,구스노키쵸,,,楠町
stops,stop_name,zh,楠町,,,楠町
stops,stop_name,en,Enokido,,,榎戸
stops,stop_name,ja,榎戸,,,榎戸
stops,stop_name,ja-Hrkt,エノキド,,,榎戸
stops,stop_name,ko,에노키도,,,榎戸
stops,stop_name,zh,榎户,,,榎戸
stops,stop_name,en,Enomoto,,,榎本
stops,stop_name,ja,榎本,,,榎本
stops,stop_name,ja-Hrkt,エノモト,,,榎本
stops,stop_name,ko,에노모토,,,榎本
stops,stop_name,zh,榎本,,,榎本
stops,stop_name,en,Enoshita-joshi-ura [Enoshita Castle Ruins],,,榎下城址裏
stops,stop_name,ja,榎下城址裏,,,榎下城址裏
stops,stop_name,ja-Hrkt,エノキシタジョウシウラ,,,榎下城址裏
stops,stop_name,ko,에노시타조시우라,,,榎下城址裏
stops,stop_name,zh,榎下城址后,,,榎下城址裏
stops,stop_name,en,Gonta-zaka,,,権太坂
stops,stop_name,ja,権太坂,,,権太坂
stops,stop_name,ja-Hrkt,ゴンタザカ,,,権太坂
stops,stop_name,ko,곤타자카,,,権太坂
stops,stop_name,zh,权太坂,,,権太坂
stops,stop_name,en,Gonta-zaka-higashi,,,権太坂東
stops,stop_name,ja,権太坂東,,,権太坂東
stops,stop_name,ja-Hrkt,ゴンタザカヒガシ,,,権太坂東
stops,stop_name,ko,곤타자카 히가시,,,権太坂東
stops,stop_name,zh,权太坂东,,,権太坂東
stops,stop_name,en,Gonta-zakaue,,,権太坂上
stops,stop_name,ja,権太坂上,,,権太坂上
stops,stop_name,ja-Hrkt,ゴンタザカウエ,,,権太坂上
stops,stop_name,ko,곤타자카 우에,,,権太坂上
stops,stop_name,zh,权太坂上,,,権太坂上
stops,stop_name,en,Gonta-zaka-nishi,,,権太坂西
stops,stop_name,ja,権太坂西,,,権太坂西
stops,stop_name,ja-Hrkt,ゴンタザカニシ,,,権太坂西
stops,stop_name,ko,곤타자카 니시,,,権太坂西
stops,stop_name,zh,权太坂西,,,権太坂西
stops,stop_name,en,Yokohama-karyoku-hatsudensho-mae [Yokohama Thermal Power Station],,,横浜火力発電所前
stops,stop_name,ja,横浜火力発電所前,,,横浜火力発電所前
stops,stop_name,ja-Hrkt,ヨコハマカリョクハツデンショマエ,,,横浜火力発電所前
stops,stop_name,ko,요코하마 카료쿠 하츠덴쇼 마에 [화력발전소],,,横浜火力発電所前
stops,stop_name,zh,横滨热电厂前,,,横浜火力発電所前
stops,stop_name,en,Yokohama Sato no Furusato,,,横浜さとうのふるさと
stops,stop_name,ja,横浜さとうのふるさと,,,横浜さとうのふるさと
stops,stop_name,ja-Hrkt,ヨコハマサトウノフルサト,,,横浜さとうのふるさと
stops,stop_name,ko,요코하마 사토우노 후루사토,,,横浜さとうのふるさと
stops,stop_name,zh,横滨佐藤的故乡,,,横浜さとうのふるさと
stops,stop_name,en,Yokohama Arena Mae,,,横浜アリーナ前
stops,stop_name,ja,横浜アリーナ前,,,横浜アリーナ前
stops,stop_name,ja-Hrkt,ヨコハマアリーナマエ,,,横浜アリーナ前
stops,stop_name,ko,요코하마 아리나 마에,,,横浜アリーナ前
stops,stop_name,zh,横滨竞技场前,,,横浜アリーナ前
stops,stop_name,en,Yokohama Stadium Mae,,,横浜スタジアム前
stops,stop_name,ja,横浜スタジアム前,,,横浜スタジアム前
stops,stop_name,ja-Hrkt,ヨコハマスタジアムマエ,,,横浜スタジアム前
stops,stop_name,ko,요코하마 스타디움 마에,,,横浜スタジアム前
stops,stop_name,zh,横滨棒球场前,,,横浜スタジアム前
stops,stop_name,en,Yokohama-rosai-byoin-mae [Yokohama Rosai Hospital],,,横浜労災病院前
stops,stop_name,ja,横浜労災病院前,,,横浜労災病院前
stops,stop_name,ja-Hrkt,ヨコハマロウサイビョウインマエ,,,横浜労災病院前
stops,stop_name,ko,요코하마 로사이 뵤우인 마에 [산재병원],,,横浜労災病院前
stops,stop_name,zh,横滨工伤医院前,,,横浜労災病院前
stops,stop_name,en,Yokohama-shindo,,,横浜新道
stops,stop_name,ja,横浜新道,,,横浜新道
stops,stop_name,ja-Hrkt,ヨコハマシンドウ,,,横浜新道
stops,stop_name,ko,요코하마 신도,,,横浜新道
stops,stop_name,zh,横滨新道,,,横浜新道
stops,stop_name,en,Yokohama-mogakko-iriguchi [Yokohama City Special Support School for the Visually Impaired],,,横浜盲学校入口
stops,stop_name,ja,横浜盲学校入口,,,横浜盲学校入口
stops,stop_name,ja-Hrkt,ヨコハマモウガッコウイリグチ,,,横浜盲学校入口
stops,stop_name,ko,요코하마 모우각꼬 이리구치 [요코하마 맹아학교],,,横浜盲学校入口
stops,stop_name,zh,横滨盲人学校入口,,,横浜盲学校入口
stops,stop_name,en,Yokohama-kokuritsu-daigaku-seimon-mae [Yokohama National University],,,横浜国立大学正門前
stops,stop_name,ja,横浜国立大学正門前,,,横浜国立大学正門前
stops,stop_name,ja-Hrkt,ヨコハマコクリツダイガクセイモンマエ,,,横浜国立大学正門前
stops,stop_name,ko,요코하마 코쿠리츠 다이가쿠 세이몬 마에 [요코하마 국립 대학],,,横浜国立大学正門前
stops,stop_name,zh,横滨国立大学正门前,,,横浜国立大学正門前
stops,stop_name,en,Yokohama-honmoku Sta.,,,横浜本牧駅
stops,stop_name,ja,横浜本牧駅,,,横浜本牧駅
stops,stop_name,ja-Hrkt,ヨコハマホンモクエキ,,,横浜本牧駅
stops,stop_name,ko,요코하마 혼모쿠 역,,,横浜本牧駅
stops,stop_name,zh,横滨本牧站,,,横浜本牧駅
stops,stop_name,en,Yokohama-ningyonoie-mae [YOKOHAMA DOLL MUSEUM],,,横浜人形の家前
stops,stop_name,ja,横浜人形の家前,,,横浜人形の家前
stops,stop_name,ja-Hrkt,ヨコハマニンギョウノイエマエ,,,横浜人形の家前
stops,stop_name,ko,요코하마 닌교노이에 마에[요코하마 인형의 집],,,横浜人形の家前
stops,stop_name,zh,横滨人偶之家前,,,横浜人形の家前
stops,stop_name,en,Yokohama-joshi-tanki-daigaku-mae [Yokohama Women's Junior College],,,横浜女子短期大学前
stops,stop_name,ja,横浜女子短期大学前,,,横浜女子短期大学前
stops,stop_name,ja-Hrkt,ヨコハマジョシタンキダイガクマエ,,,横浜女子短期大学前
stops,stop_name,ko,요코하마 조시 탄키 다이가쿠 마에 [요코하마 여자 단대],,,横浜女子短期大学前
stops,stop_name,zh,横滨女子短期大学前,,,横浜女子短期大学前
stops,stop_name,en,Yokohama-okamura-yuubinkyoku-mae [Okamura Post Office],,,横浜岡村郵便局前
stops,stop_name,ja,横浜岡村郵便局前,,,横浜岡村郵便局前
stops,stop_name,ja-Hrkt,ヨコハマオカムラユウビンキョクマエ,,,横浜岡村郵便局前
stops,stop_name,ko,요코하마 오카무라 유빙쿄쿠 마에 [요코하마 오카무라 우체국],,,横浜岡村郵便局前
stops,stop_name,zh,横滨冈村邮局前,,,横浜岡村郵便局前
stops,stop_name,en,Yokohama-shiyakusho-mae[Yokohama City Hall],,,横浜市役所前
stops,stop_name,ja,横浜市役所前,,,横浜市役所前
stops,stop_name,ja-Hrkt,ヨコハマシヤクショマエ,,,横浜市役所前
stops,stop_name,ko,요코하마시야쿠쇼 마에[요코하마시청],,,横浜市役所前
stops,stop_name,zh,横滨市政厅前,,,横浜市役所前
stops,stop_name,en,Yokohama-shiyakusho-kita Plaza[Yokohama City Hall North Plaza],,,横浜市役所北プラザ
stops,stop_name,ja,横浜市役所北プラザ,,,横浜市役所北プラザ
stops,stop_name,ja-Hrkt,ヨコハマシヤクショキタプラザ,,,横浜市役所北プラザ
stops,stop_name,ko,요코하마 시청 북쪽 플라자,,,横浜市役所北プラザ
stops,stop_name,zh,横滨市政府北广场,,,横浜市役所北プラザ
stops,stop_name,en,Yokohamabashi Bridge,,,横浜橋
stops,stop_name,ja,横浜橋,,,横浜橋
stops,stop_name,ja-Hrkt,ヨコハマバシ,,,横浜橋
stops,stop_name,ko,요코하마바시 다리,,,横浜橋
stops,stop_name,zh,横滨桥,,,横浜橋
stops,stop_name,en,Yokohama Port Symbol Tower,,,横浜港シンボルタワー
stops,stop_name,ja,横浜港シンボルタワー,,,横浜港シンボルタワー
stops,stop_name,ja-Hrkt,ヨコハマコウシンボルタワー,,,横浜港シンボルタワー
stops,stop_name,ko,요코하마 항구 심볼 타워,,,横浜港シンボルタワー
stops,stop_name,zh,横滨港标志塔,,,横浜港シンボルタワー
stops,stop_name,en,Yokohama-zeikan-mae [Yokohama Customs],,,横浜税関前
stops,stop_name,ja,横浜税関前,,,横浜税関前
stops,stop_name,ja-Hrkt,ヨコハマゼイカンマエ,,,横浜税関前
stops,stop_name,ko,요코하마 제이칸 마에 [요코하마 세관],,,横浜税関前
stops,stop_name,zh,横滨海关前,,,横浜税関前
stops,stop_name,en,Yokohama-bijutsukan [YOKOHAMA MUSEUM OF ART],,,横浜美術館
stops,stop_name,ja,横浜美術館,,,横浜美術館
stops,stop_name,ja-Hrkt,ヨコハマビジュツカン,,,横浜美術館
stops,stop_name,ko,요코하마 비주쓰칸 [요코하마 미술관],,,横浜美術館
stops,stop_name,zh,横滨美术馆,,,横浜美術館
stops,stop_name,en,Yokohama Sta.,,,横浜駅前
stops,stop_name,ja,横浜駅前,,,横浜駅前
stops,stop_name,ja-Hrkt,ヨコハマエキマエ,,,横浜駅前
stops,stop_name,ko,요코하마 역,,,横浜駅前
stops,stop_name,zh,横滨站前,,,横浜駅前
stops,stop_name,en,Yokohama Sta. Kaisatsuguchi-mae,,,横浜駅改札口前
stops,stop_name,ja,横浜駅改札口前,,,横浜駅改札口前
stops,stop_name,ja-Hrkt,ヨコハマエキカイサツグチマエ,,,横浜駅改札口前
stops,stop_name,ko,요코하마 역 가이사쓰구치 마에,,,横浜駅改札口前
stops,stop_name,zh,横滨站检票口前,,,横浜駅改札口前
stops,stop_name,en,Yokohama Sta. West Entrance,,,横浜駅西口
stops,stop_name,ja,横浜駅西口,,,横浜駅西口
stops,stop_name,ja-Hrkt,ヨコハマエキニシグチ,,,横浜駅西口
stops,stop_name,ko,요코하마 역 니시구치,,,横浜駅西口
stops,stop_name,zh,横滨站西口,,,横浜駅西口
stops,stop_name,en,Jugenji-mae [Jugenji Temple],,,樹源寺前
stops,stop_name,ja,樹源寺前,,,樹源寺前
stops,stop_name,ja-Hrkt,ジュゲンジマエ,,,樹源寺前
stops,stop_name,ko,주겐지 마에[주겐지 절],,,樹源寺前
stops,stop_name,zh,树源寺前,,,樹源寺前
stops,stop_name,en,Tarumachi-chuo,,,樽町中央
stops,stop_name,ja,樽町中央,,,樽町中央
stops,stop_name,ja-Hrkt,タルマチチュウオウ,,,樽町中央
stops,stop_name,ko,다루마치 추오,,,樽町中央
stops,stop_name,zh,樽町中央,,,樽町中央
stops,stop_name,en,Tarunoya,,,樽野谷
stops,stop_name,ja,樽野谷,,,樽野谷
stops,stop_name,ja-Hrkt,タルノヤ,,,樽野谷
stops,stop_name,ko,다루노야,,,樽野谷
stops,stop_name,zh,樽野谷,,,樽野谷
stops,stop_name,en,Tachibana-chugakko [Tachibana J.H. Sch.],,,橘中学校
stops,stop_name,ja,橘中学校,,,橘中学校
stops,stop_name,ja-Hrkt,タチバナチュウガッコウ,,,橘中学校
stops,stop_name,ko,타치바나 추우각꼬 [타치바나 중학교],,,橘中学校
stops,stop_name,zh,橘初中,,,橘中学校
stops,stop_name,en,Busodai,,,武相台
stops,stop_name,ja,武相台,,,武相台
stops,stop_name,ja-Hrkt,ブソウダイ,,,武相台
stops,stop_name,ko,부소우다이,,,武相台
stops,stop_name,zh,武相台,,,武相台
stops,stop_name,en,Seimon,,,正門
stops,stop_name,ja,正門,,,正門
stops,stop_name,ja-Hrkt,セイモン,,,正門
stops,stop_name,ko,정문,,,正門
stops,stop_name,zh,正门,,,正門
stops,stop_name,en,Tonoyato,,,殿谷戸
stops,stop_name,ja,殿谷戸,,,殿谷戸
stops,stop_name,ja-Hrkt,トノヤト,,,殿谷戸
stops,stop_name,ko,토노야토,,,殿谷戸
stops,stop_name,zh,殿谷户,,,殿谷戸
stops,stop_name,en,Suidomichi,,,水道道
stops,stop_name,ja,水道道,,,水道道
stops,stop_name,ja-Hrkt,スイドウミチ,,,水道道
stops,stop_name,ko,스이도미치,,,水道道
stops,stop_name,zh,水道道,,,水道道
stops,stop_name,en,Hitorizawa,,,氷取沢
stops,stop_name,ja,氷取沢,,,氷取沢
stops,stop_name,ja-Hrkt,ヒトリザワ,,,氷取沢
stops,stop_name,ko,히토리자와,,,氷取沢
stops,stop_name,zh,冰取泽,,,氷取沢
stops,stop_name,en,Hitorizawa-shimin-no-mori-iriguchi,,,氷取沢市民の森入口
stops,stop_name,ja,氷取沢市民の森入口,,,氷取沢市民の森入口
stops,stop_name,ja-Hrkt,ヒトリザワシミンノモリイリグチ,,,氷取沢市民の森入口
stops,stop_name,ko,히토리자와 시민노 모리 이리구치 [시민의 숲],,,氷取沢市民の森入口
stops,stop_name,zh,冰取泽市民之森林入口,,,氷取沢市民の森入口
stops,stop_name,en,Hitorizawa-koen-shita [Hitorizawa Park],,,氷取沢公園下
stops,stop_name,ja,氷取沢公園下,,,氷取沢公園下
stops,stop_name,ja-Hrkt,ヒトリザワコウエンシタ,,,氷取沢公園下
stops,stop_name,ko,히토리자와 코우엔 시타 [히토리자와 공원],,,氷取沢公園下
stops,stop_name,zh,冰取泽公园下,,,氷取沢公園下
stops,stop_name,en,Nagata-kita-itchome,,,永田北１丁目
stops,stop_name,ja,永田北１丁目,,,永田北１丁目
stops,stop_name,ja-Hrkt,ナガタキタイッチョウメ,,,永田北１丁目
stops,stop_name,ko,나가타키타 잇쵸메,,,永田北１丁目
stops,stop_name,zh,永田北一丁目,,,永田北１丁目
stops,stop_name,en,Nagatadai-koen-mae [Nagatadai Daiichi Park],,,永田台公園前
stops,stop_name,ja,永田台公園前,,,永田台公園前
stops,stop_name,ja-Hrkt,ナガタダイコウエンマエ,,,永田台公園前
stops,stop_name,ko,나가타다이 코엔 마에[나가타다이 제일공원],,,永田台公園前
stops,stop_name,zh,永田台公园前,,,永田台公園前
stops,stop_name,en,Nagata-cho,,,永田町
stops,stop_name,ja,永田町,,,永田町
stops,stop_name,ja-Hrkt,ナガタチョウ,,,永田町
stops,stop_name,ko,나가타쵸,,,永田町
stops,stop_name,zh,永田町,,,永田町
stops,stop_name,en,Nagata-cho-jutaku-mae,,,永田町住宅前
stops,stop_name,ja,永田町住宅前,,,永田町住宅前
stops,stop_name,ja-Hrkt,ナガタチョウジュウタクマエ,,,永田町住宅前
stops,stop_name,ko,나가타쵸 주타쿠 마에,,,永田町住宅前
stops,stop_name,zh,永田町住宅前,,,永田町住宅前
stops,stop_name,en,Nagata-cho-chuo,,,永田町中央
stops,stop_name,ja,永田町中央,,,永田町中央
stops,stop_name,ja-Hrkt,ナガタチョウチュウオウ,,,永田町中央
stops,stop_name,ko,나가타쵸 추오,,,永田町中央
stops,stop_name,zh,永田町中央,,,永田町中央
stops,stop_name,en,Nagano-shinbashi,,,永野新橋
stops,stop_name,ja,永野新橋,,,永野新橋
stops,stop_name,ja-Hrkt,ナガノシンバシ,,,永野新橋
stops,stop_name,ko,나가노신바시,,,永野新橋
stops,stop_name,zh,永野新桥,,,永野新橋
stops,stop_name,en,Ikenotani,,,池の谷
stops,stop_name,ja,池の谷,,,池の谷
stops,stop_name,ja-Hrkt,イケノタニ,,,池の谷
stops,stop_name,ko,이케노타니,,,池の谷
stops,stop_name,zh,池之谷,,,池の谷
stops,stop_name,en,Ikenotani-koen [Ikenotani Park],,,池ノ谷公園
stops,stop_name,ja,池ノ谷公園,,,池ノ谷公園
stops,stop_name,ja-Hrkt,イケノタニコウエン,,,池ノ谷公園
